net09 X,net09 Y,net9 X,net9 Y
3.297710006686008e-09,0.6,3.297710006686008e-09,0.5267428907493465
3.397710006686008e-09,0.6,3.397710006686008e-09,0.5283583142766911
3.497710006686008e-09,0.6,3.497710006686008e-09,0.5299735171497183
3.597710006686009e-09,0.6,3.597710006686009e-09,0.5315857420235993
3.697710006686009e-09,0.6,3.697710006686009e-09,0.5331926232829353
3.797710006686009e-09,0.6,3.797710006686009e-09,0.5347921977400613
3.897710006686009e-09,0.6,3.897710006686009e-09,0.5363828183351509
3.99771000668601e-09,0.6,3.99771000668601e-09,0.5379631610389063
4.09771000668601e-09,0.6,4.09771000668601e-09,0.5395321453841947
4.19771000668601e-09,0.6,4.19771000668601e-09,0.5410889408973433
4.29771000668601e-09,0.6,4.29771000668601e-09,0.5426328965482746
4.39771000668601e-09,0.6,4.39771000668601e-09,0.5441635483117704
4.497710006686011e-09,0.6,4.497710006686011e-09,0.5456805580517157
4.597710006686011e-09,0.6,4.597710006686011e-09,0.5471837227422062
4.697710006686011e-09,0.6,4.697710006686011e-09,0.5486729223786765
4.797710006686011e-09,0.6,4.797710006686011e-09,0.5501481307901122
4.897710006686011e-09,0.6,4.897710006686011e-09,0.5516093717008057
4.997710006686012e-09,0.6,4.997710006686012e-09,0.5530567307764253
5.097710006686012e-09,0.6,5.097710006686012e-09,0.5544903187775945
5.197710006686012e-09,0.6,5.197710006686012e-09,0.5559102843878438
5.297710006686012e-09,0.6,5.297710006686012e-09,0.5573167833858504
5.397710006686012e-09,0.6,5.397710006686012e-09,0.5587099918119594
5.497710006686013e-09,0.6,5.497710006686013e-09,0.560090080163544
5.597710006686013e-09,0.6,5.597710006686013e-09,0.5614572265178809
5.697710006686013e-09,0.6,5.697710006686013e-09,0.5628115948688405
5.797710006686013e-09,0.6,5.797710006686013e-09,0.5641533479021927
5.897710006686014e-09,0.6,5.897710006686014e-09,0.5654826287202791
5.997710006686014e-09,0.6,5.997710006686014e-09,0.5667995730439954
6.097710006686014e-09,0.6,6.097710006686014e-09,0.568104293695167
6.197710006686015e-09,0.6,6.197710006686015e-09,0.5693968920711411
6.297710006686015e-09,0.6,6.297710006686015e-09,0.570677444866704
6.397710006686015e-09,0.6,6.397710006686015e-09,0.5719460147262243
6.497710006686016e-09,0.6,6.497710006686016e-09,0.5732026387849734
6.597710006686016e-09,0.6,6.597710006686016e-09,0.574447338447742
6.697710006686016e-09,0.6,6.697710006686016e-09,0.5756801094027819
6.797710006686016e-09,0.6,6.797710006686016e-09,0.5769009305001379
6.897710006686016e-09,0.6,6.897710006686016e-09,0.5781097549318456
6.997710006686017e-09,0.6,6.997710006686017e-09,0.5793065181715781
7.097710006686017e-09,0.6,7.097710006686017e-09,0.5804911300129978
7.197710006686017e-09,0.6,7.197710006686017e-09,0.5816634814708265
7.297710006686017e-09,0.6,7.297710006686017e-09,0.5828234373081552
7.397710006686017e-09,0.6,7.397710006686017e-09,0.5839708416793099
7.497710006686017e-09,0.6,7.497710006686017e-09,0.5851055106438257
7.597710006686018e-09,0.6,7.597710006686018e-09,0.5862272361328217
7.697710006686019e-09,0.6,7.697710006686019e-09,0.5873357777218732
7.797710006686018e-09,0.6,7.797710006686018e-09,0.5884308641914197
7.897710006686019e-09,0.6,7.897710006686019e-09,0.589512183450711
7.997710006686018e-09,0.6,7.997710006686018e-09,0.5905793804486619
8.097710006686019e-09,0.6,8.097710006686019e-09,0.5916320434900371
8.19771000668602e-09,0.6,8.19771000668602e-09,0.592669696387498
8.297710006686019e-09,0.6,8.297710006686019e-09,0.5936917783399598
8.39771000668602e-09,0.6,8.39771000668602e-09,0.5946976269505335
8.497710006686019e-09,0.6,8.497710006686019e-09,0.5956864475668299
8.59771000668602e-09,0.6,8.59771000668602e-09,0.5966572828497789
8.697710006686021e-09,0.6,8.697710006686021e-09,0.5976089675602153
8.79771000668602e-09,0.6,8.79771000668602e-09,0.5985400825025239
8.897710006686021e-09,0.6,8.897710006686021e-09,0.5994488965107917
8.997710006686021e-09,0.6,8.997710006686021e-09,0.6003333140584333
9.097710006686021e-09,0.6,9.097710006686021e-09,0.6011908257605241
9.197710006686022e-09,0.6,9.197710006686022e-09,0.6020184880912295
9.297710006686022e-09,0.6,9.297710006686022e-09,0.6028129405068734
9.397710006686023e-09,0.6,9.397710006686023e-09,0.6035704910447683
9.497710006686022e-09,0.6,9.497710006686022e-09,0.6042872738518847
9.597710006686023e-09,0.6,9.597710006686023e-09,0.6049594869322312
9.697710006686024e-09,0.6,9.697710006686024e-09,0.6055836766277115
9.797710006686023e-09,0.6,9.797710006686023e-09,0.6061570338659719
9.897710006686024e-09,0.6,9.897710006686024e-09,0.6066776392683789
9.997710006686023e-09,0.6,9.997710006686023e-09,0.6071446196416046
1.009771000668602e-08,0.6,1.009771000668602e-08,0.607558182986543
1.019771000668602e-08,0.6,1.019771000668602e-08,0.6079195437239058
1.029771000668602e-08,0.6,1.029771000668602e-08,0.6082307560944763
1.039771000668602e-08,0.6,1.039771000668602e-08,0.6084945014364979
1.049771000668602e-08,0.6,1.049771000668602e-08,0.608713859377546
1.059771000668602e-08,0.6,1.059771000668602e-08,0.6088921003500395
1.069771000668603e-08,0.6,1.069771000668603e-08,0.6090325106645186
1.079771000668603e-08,0.6,1.079771000668603e-08,0.6091382653773482
1.089771000668603e-08,0.6,1.089771000668603e-08,0.6092123416753992
1.099771000668603e-08,0.6,1.099771000668603e-08,0.6092574744259809
1.109771000668603e-08,0.6,1.109771000668603e-08,0.6092761391696508
1.119771000668603e-08,0.6,1.119771000668603e-08,0.609270560763937
1.129771000668603e-08,0.6,1.129771000668603e-08,0.6092427331048893
1.139771000668603e-08,0.6,1.139771000668603e-08,0.6091944496996088
1.149771000668603e-08,0.6,1.149771000668603e-08,0.6091273334555605
1.159771000668603e-08,0.6,1.159771000668603e-08,0.6090428682975009
1.169771000668603e-08,0.6,1.169771000668603e-08,0.6089424240816073
1.179771000668603e-08,0.6,1.179771000668603e-08,0.6088272798096618
1.189771000668603e-08,0.6,1.189771000668603e-08,0.6086986388293951
1.199771000668603e-08,0.6,1.199771000668603e-08,0.6085576423791106
1.209771000668603e-08,0.6,1.209771000668603e-08,0.6084053762848374
1.219771000668603e-08,0.6,1.219771000668603e-08,0.608242877544464
1.229771000668603e-08,0.6,1.229771000668603e-08,0.6080711358888886
1.239771000668603e-08,0.6,1.239771000668603e-08,0.6078910968290213
1.249771000668603e-08,0.6,1.249771000668603e-08,0.6077036611395341
1.259771000668603e-08,0.6,1.259771000668603e-08,0.6075096868546718
1.269771000668603e-08,0.6,1.269771000668603e-08,0.6073099885056965
1.279771000668603e-08,0.6,1.279771000668603e-08,0.6071053392838239
1.289771000668603e-08,0.6,1.289771000668603e-08,0.6068964707221131
1.299771000668603e-08,0.6,1.299771000668603e-08,0.6066840753181987
1.309771000668603e-08,0.6,1.309771000668603e-08,0.6064688066707931
1.319771000668603e-08,0.6,1.319771000668603e-08,0.6062512824062853
1.329771000668603e-08,0.6,1.329771000668603e-08,0.6060320845283038
1.339771000668603e-08,0.6,1.339771000668603e-08,0.6058117623911085
1.349771000668603e-08,0.6,1.349771000668603e-08,0.6055908330262557
1.359771000668603e-08,0.6,1.359771000668603e-08,0.6053697839737194
1.369771000668603e-08,0.6,1.369771000668603e-08,0.6051490734482957
1.379771000668603e-08,0.6,1.379771000668603e-08,0.6049291329454208
1.389771000668603e-08,0.6,1.389771000668603e-08,0.6047103672050024
1.399771000668603e-08,0.6,1.399771000668603e-08,0.6044931565893883
1.409771000668603e-08,0.6,1.409771000668603e-08,0.6042778568644317
1.419771000668603e-08,0.6,1.419771000668603e-08,0.6040648013845683
1.429771000668603e-08,0.6,1.429771000668603e-08,0.6038543007336249
1.439771000668603e-08,0.6,1.439771000668603e-08,0.6036466447628025
1.449771000668603e-08,0.6,1.449771000668603e-08,0.6034421021334669
1.459771000668603e-08,0.6,1.459771000668603e-08,0.6032409222474343
1.469771000668604e-08,0.6,1.469771000668604e-08,0.6030433347239341
1.479771000668603e-08,0.6,1.479771000668603e-08,0.6028495512505448
1.489771000668604e-08,0.6,1.489771000668604e-08,0.6026597650169213
1.499771000668603e-08,0.6,1.499771000668603e-08,0.6024741525053338
1.509771000668604e-08,0.6,1.509771000668604e-08,0.602292872895165
1.519771000668604e-08,0.6,1.519771000668604e-08,0.6021160698049752
1.529771000668604e-08,0.6,1.529771000668604e-08,0.6019438706770216
1.539771000668603e-08,0.6,1.539771000668603e-08,0.6017763884810673
1.549771000668604e-08,0.6,1.549771000668604e-08,0.6016137210856805
1.559771000668604e-08,0.6,1.559771000668604e-08,0.6014559529285167
1.569771000668604e-08,0.6,1.569771000668604e-08,0.6013031543809604
1.579771000668604e-08,0.6,1.579771000668604e-08,0.6011553833907048
1.589771000668604e-08,0.6,1.589771000668604e-08,0.6010126848434637
1.599771000668604e-08,0.6,1.599771000668604e-08,0.60087509218229
1.609771000668604e-08,0.6,1.609771000668604e-08,0.6007426267690861
1.619771000668604e-08,0.6,1.619771000668604e-08,0.600615299483887
1.629771000668604e-08,0.6,1.629771000668604e-08,0.6004931100885776
1.639771000668604e-08,0.6,1.639771000668604e-08,0.6003760488082328
1.649771000668604e-08,0.6,1.649771000668604e-08,0.600264095697926
1.659771000668604e-08,0.6,1.659771000668604e-08,0.6001572222068975
1.669771000668604e-08,0.6,1.669771000668604e-08,0.6000553905482257
1.679771000668604e-08,0.6,1.679771000668604e-08,0.5999585552465809
1.689771000668604e-08,0.6,1.689771000668604e-08,0.5998666625092213
1.699771000668604e-08,0.6,1.699771000668604e-08,0.5997796517560803
1.709771000668604e-08,0.6,1.709771000668604e-08,0.599697454993791
1.719771000668604e-08,0.6,1.719771000668604e-08,0.5996199983240842
1.729771000668604e-08,0.6,1.729771000668604e-08,0.5995472013172506
1.739771000668604e-08,0.6,1.739771000668604e-08,0.5994789785012209
1.749771000668604e-08,0.6,1.749771000668604e-08,0.599415238731277
1.759771000668604e-08,0.6,1.759771000668604e-08,0.5993558866558503
1.769771000668604e-08,0.6,1.769771000668604e-08,0.5993008220818516
1.779771000668604e-08,0.6,1.779771000668604e-08,0.599249941415796
1.789771000668604e-08,0.6,1.789771000668604e-08,0.5992031370219594
1.799771000668604e-08,0.6,1.799771000668604e-08,0.5991602986356801
1.809771000668604e-08,0.6,1.809771000668604e-08,0.5991213127135185
1.819771000668604e-08,0.6,1.819771000668604e-08,0.5990860638175719
1.829771000668604e-08,0.6,1.829771000668604e-08,0.59905443395396
1.839771000668604e-08,0.6,1.839771000668604e-08,0.5990263039276005
1.849771000668604e-08,0.6,1.849771000668604e-08,0.5990015526675795
1.859771000668604e-08,0.6,1.859771000668604e-08,0.5989800585500652
1.869771000668604e-08,0.6,1.869771000668604e-08,0.598961698709774
1.879771000668605e-08,0.6,1.879771000668605e-08,0.598946350329734
1.889771000668604e-08,0.6,1.889771000668604e-08,0.598933889937336
1.899771000668604e-08,0.6,1.899771000668604e-08,0.5989241946609983
1.909771000668604e-08,0.6,1.909771000668604e-08,0.5989171415099874
1.919771000668605e-08,0.6,1.919771000668605e-08,0.5989126085958043
1.929771000668605e-08,0.6,1.929771000668605e-08,0.5989104743966955
1.939771000668604e-08,0.6,1.939771000668604e-08,0.5989106189446917
1.949771000668605e-08,0.6,1.949771000668605e-08,0.5989129230726101
1.959771000668605e-08,0.6,1.959771000668605e-08,0.5989172695668818
1.969771000668605e-08,0.6,1.969771000668605e-08,0.5989235423977335
1.979771000668605e-08,0.6,1.979771000668605e-08,0.5989316278387193
1.989771000668605e-08,0.6,1.989771000668605e-08,0.598941413680353
1.999771000668605e-08,0.6,1.999771000668605e-08,0.5989527903161936
2.009771000668605e-08,0.6,2.009771000668605e-08,0.5989656499411146
2.019771000668605e-08,0.6,2.019771000668605e-08,0.5989798876042717
2.029771000668605e-08,0.6,2.029771000668605e-08,0.5989954003929407
2.039771000668605e-08,0.6,2.039771000668605e-08,0.5990120884546696
2.049771000668605e-08,0.6,2.049771000668605e-08,0.5990298541665794
2.059771000668605e-08,0.6,2.059771000668605e-08,0.5990486031270245
2.069771000668605e-08,0.6,2.069771000668605e-08,0.5990682433137595
2.079771000668605e-08,0.6,2.079771000668605e-08,0.5990886860452015
2.089771000668605e-08,0.6,2.089771000668605e-08,0.5991098451278701
2.099771000668605e-08,0.6,2.099771000668605e-08,0.5991316377910739
2.109771000668605e-08,0.6,2.109771000668605e-08,0.5991539838232873
2.119771000668605e-08,0.6,2.119771000668605e-08,0.5991768064815718
2.129771000668605e-08,0.6,2.129771000668605e-08,0.5992000316196556
2.139771000668605e-08,0.6,2.139771000668605e-08,0.5992235885730061
2.149771000668605e-08,0.6,2.149771000668605e-08,0.5992474092798301
2.159771000668605e-08,0.6,2.159771000668605e-08,0.5992714291441559
2.169771000668605e-08,0.6,2.169771000668605e-08,0.5992955861505476
2.179771000668605e-08,0.6,2.179771000668605e-08,0.5993198217071335
2.189771000668605e-08,0.6,2.189771000668605e-08,0.5993440797560796
2.199771000668605e-08,0.6,2.199771000668605e-08,0.5993683075965653
2.209771000668605e-08,0.6,2.209771000668605e-08,0.5993924549943932
2.219771000668605e-08,0.6,2.219771000668605e-08,0.5994164749857411
2.229771000668605e-08,0.6,2.229771000668605e-08,0.5994403229862771
2.239771000668605e-08,0.6,2.239771000668605e-08,0.5994639575793471
2.249771000668605e-08,0.6,2.249771000668605e-08,0.5994873396243552
2.259771000668605e-08,0.6,2.259771000668605e-08,0.5995104330307078
2.269771000668605e-08,0.6,2.269771000668605e-08,0.5995332038678226
2.279771000668605e-08,0.6,2.279771000668605e-08,0.5995556211257166
2.289771000668605e-08,0.6,2.289771000668605e-08,0.5995776558276849
2.299771000668605e-08,0.6,2.299771000668605e-08,0.5995992817792032
2.309771000668605e-08,0.6,2.309771000668605e-08,0.5996204746840139
2.319771000668606e-08,0.6,2.319771000668606e-08,0.5996412128821353
2.329771000668606e-08,0.6,2.329771000668606e-08,0.5996614764715846
2.339771000668605e-08,0.6,2.339771000668605e-08,0.5996812480360849
2.349771000668605e-08,0.6,2.349771000668605e-08,0.5997005117725548
2.359771000668606e-08,0.6,2.359771000668606e-08,0.5997192542105381
2.369771000668606e-08,0.6,2.369771000668606e-08,0.5997374633462007
2.379771000668606e-08,0.6,2.379771000668606e-08,0.5997551293538825
2.389771000668605e-08,0.6,2.389771000668605e-08,0.5997722437275227
2.399771000668606e-08,0.6,2.399771000668606e-08,0.5997887999852562
2.409771000668606e-08,0.6,2.409771000668606e-08,0.5998047928186029
2.419771000668606e-08,0.6,2.419771000668606e-08,0.5998202187916537
2.429771000668606e-08,0.6,2.429771000668606e-08,0.5998350754983511
2.439771000668606e-08,0.6,2.439771000668606e-08,0.5998493622551943
2.449771000668606e-08,0.6,2.449771000668606e-08,0.5998630792695018
2.459771000668606e-08,0.6,2.459771000668606e-08,0.5998762283253767
2.469771000668606e-08,0.6,2.469771000668606e-08,0.5998888119619328
2.479771000668606e-08,0.6,2.479771000668606e-08,0.5999008341556271
2.489771000668606e-08,0.6,2.489771000668606e-08,0.5999122995067249
2.499771000668606e-08,0.6,2.499771000668606e-08,0.5999232139183444
2.509771000668606e-08,0.6,2.509771000668606e-08,0.5999335837927486
2.519771000668606e-08,0.6,2.519771000668606e-08,0.5999434167066734
2.529771000668606e-08,0.6,2.529771000668606e-08,0.5999527206177852
2.539771000668606e-08,0.6,2.539771000668606e-08,0.5999615045358592
2.549771000668606e-08,0.6,2.549771000668606e-08,0.5999697777403776
2.559771000668606e-08,0.6,2.559771000668606e-08,0.5999775504477227
2.569771000668606e-08,0.6,2.569771000668606e-08,0.5999848330396323
2.579771000668606e-08,0.6,2.579771000668606e-08,0.5999916367267412
2.589771000668606e-08,0.6,2.589771000668606e-08,0.5999979727877244
2.599771000668606e-08,0.6,2.599771000668606e-08,0.6000038532295943
2.609771000668606e-08,0.6,2.609771000668606e-08,0.6000092900368394
2.619771000668606e-08,0.6,2.619771000668606e-08,0.6000142958293395
2.629771000668606e-08,0.6,2.629771000668606e-08,0.6000188831219719
2.639771000668606e-08,0.6,2.639771000668606e-08,0.6000230649784314
2.649771000668606e-08,0.6,2.649771000668606e-08,0.6000268542815861
2.659771000668606e-08,0.6,2.659771000668606e-08,0.6000302643849316
2.669771000668606e-08,0.6,2.669771000668606e-08,0.6000333083924067
2.679771000668606e-08,0.6,2.679771000668606e-08,0.6000359998064017
2.689771000668606e-08,0.6,2.689771000668606e-08,0.6000383518185419
2.699771000668606e-08,0.6,2.699771000668606e-08,0.6000403779540525
2.709771000668606e-08,0.6,2.709771000668606e-08,0.6000420913719556
2.719771000668606e-08,0.6,2.719771000668606e-08,0.6000435055070252
2.729771000668607e-08,0.6,2.729771000668607e-08,0.6000446333793757
2.739771000668606e-08,0.6,2.739771000668606e-08,0.6000454882328407
2.749771000668606e-08,0.6,2.749771000668606e-08,0.6000460828541536
2.759771000668606e-08,0.6,2.759771000668606e-08,0.6000464302082974
2.769771000668607e-08,0.6,2.769771000668607e-08,0.6000465427669318
2.779771000668607e-08,0.6,2.779771000668607e-08,0.600046433139398
2.789771000668606e-08,0.6,2.789771000668606e-08,0.6000461134112497
2.799771000668606e-08,0.6,2.799771000668606e-08,0.600045595771287
2.809771000668607e-08,0.6,2.809771000668607e-08,0.6000448918587297
2.819771000668607e-08,0.6,2.819771000668607e-08,0.6000440133867847
2.829771000668607e-08,0.6,2.829771000668607e-08,0.60004297149831
2.839771000668607e-08,0.6,2.839771000668607e-08,0.6000417773858462
2.849771000668607e-08,0.6,2.849771000668607e-08,0.6000404416555848
2.859771000668607e-08,0.6,2.859771000668607e-08,0.6000389749429013
2.869771000668607e-08,0.6,2.869771000668607e-08,0.6000373872853559
2.879771000668607e-08,0.6,2.879771000668607e-08,0.6000356887337681
2.889771000668607e-08,0.6,2.889771000668607e-08,0.6000338887331069
2.899771000668607e-08,0.6,2.899771000668607e-08,0.6000319967294636
2.909771000668607e-08,0.6,2.909771000668607e-08,0.6000300215586104
2.919771000668607e-08,0.6,2.919771000668607e-08,0.6000279720490366
2.929771000668607e-08,0.6,2.929771000668607e-08,0.6000258564181121
2.939771000668607e-08,0.6,2.939771000668607e-08,0.6000236828700864
2.949771000668607e-08,0.6,2.949771000668607e-08,0.6000214589997173
2.959771000668607e-08,0.6,2.959771000668607e-08,0.6000191923863095
2.969771000668607e-08,0.6,2.969771000668607e-08,0.6000168900045347
2.979771000668607e-08,0.6,2.979771000668607e-08,0.6000145588130186
2.989771000668607e-08,0.6,2.989771000668607e-08,0.6000122051727366
2.999771000668607e-08,0.6,2.999771000668607e-08,0.6000098354306913
3.009771000668607e-08,0.6,3.009771000668607e-08,0.6000074553455497
3.019771000668607e-08,0.6,3.019771000668607e-08,0.6000050706657704
3.029771000668607e-08,0.6,3.029771000668607e-08,0.6000026865621015
3.039771000668607e-08,0.6,3.039771000668607e-08,0.6000003082013198
3.049771000668607e-08,0.6,3.049771000668607e-08,0.5999979401846208
3.059771000668608e-08,0.6,3.059771000668608e-08,0.5999955871165604
3.069771000668607e-08,0.6,3.069771000668607e-08,0.5999932530495942
3.079771000668607e-08,0.6,3.079771000668607e-08,0.5999909420478953
3.089771000668607e-08,0.6,3.089771000668607e-08,0.5999886576386894
3.099771000668607e-08,0.6,3.099771000668607e-08,0.5999864033703634
3.109771000668607e-08,0.6,3.109771000668607e-08,0.5999841822695754
3.119771000668607e-08,0.6,3.119771000668607e-08,0.5999819973946791
3.129771000668607e-08,0.6,3.129771000668607e-08,0.5999798512985184
3.139771000668608e-08,0.6,3.139771000668608e-08,0.5999777465762447
3.149771000668608e-08,0.6,3.149771000668608e-08,0.5999756853350118
3.159771000668608e-08,0.6,3.159771000668608e-08,0.5999736697353489
3.169771000668607e-08,0.6,3.169771000668607e-08,0.5999717014664024
3.179771000668607e-08,0.6,3.179771000668607e-08,0.599969782282778
3.189771000668607e-08,0.6,3.189771000668607e-08,0.5999679134847187
3.199771000668607e-08,0.6,3.199771000668607e-08,0.5999660964498708
3.209771000668608e-08,0.6,3.209771000668608e-08,0.5999643321190101
3.219771000668608e-08,0.6,3.219771000668608e-08,0.5999626215217343
3.229771000668608e-08,0.6,3.229771000668608e-08,0.5999609652680205
3.239771000668608e-08,0.6,3.239771000668608e-08,0.599959364068638
3.249771000668608e-08,0.6,3.249771000668608e-08,0.5999578182314849
3.259771000668608e-08,0.6,3.259771000668608e-08,0.5999563281767408
3.269771000668607e-08,0.6,3.269771000668607e-08,0.5999548939384693
3.279771000668607e-08,0.6,3.279771000668607e-08,0.5999535156743014
3.289771000668608e-08,0.6,3.289771000668608e-08,0.5999521931720291
3.299771000668608e-08,0.6,3.299771000668608e-08,0.5999509263536953
3.309771000668608e-08,0.6,3.309771000668608e-08,0.5999497147872324
3.319771000668608e-08,0.6,3.319771000668608e-08,0.5999485581855666
3.329771000668608e-08,0.6,3.329771000668608e-08,0.5999474559226571
3.339771000668608e-08,0.6,3.339771000668608e-08,0.5999464075271227
3.349771000668608e-08,0.6,3.349771000668608e-08,0.5999454122036537
3.359771000668608e-08,0.6,3.359771000668608e-08,0.5999444693208935
3.369771000668608e-08,0.6,3.369771000668608e-08,0.5999435779374204
3.379771000668608e-08,0.6,3.379771000668608e-08,0.5999427372845698
3.389771000668608e-08,0.6,3.389771000668608e-08,0.5999419462973797
3.399771000668608e-08,0.6,3.399771000668608e-08,0.5999412040913534
3.409771000668608e-08,0.6,3.409771000668608e-08,0.5999405094987351
3.419771000668608e-08,0.6,3.419771000668608e-08,0.5999398615397102
3.429771000668608e-08,0.6,3.429771000668608e-08,0.5999392589630753
3.439771000668608e-08,0.6,3.439771000668608e-08,0.5999387007126228
3.449771000668608e-08,0.6,3.449771000668608e-08,0.5999381854721735
3.459771000668608e-08,0.6,3.459771000668608e-08,0.599937712126658
3.469771000668708e-08,0.6,3.469771000668708e-08,0.5999372793116333
3.479771000668708e-08,0.6,3.479771000668708e-08,0.5999368858694825
3.489771000668708e-08,0.6,3.489771000668708e-08,0.5999365304029868
3.499771000668708e-08,0.6,3.499771000668708e-08,0.5999362117265915
3.509771000668708e-08,0.6,3.509771000668708e-08,0.5999359284247588
3.519771000668708e-08,0.6,3.519771000668708e-08,0.59993567929731
3.529771000668708e-08,0.6,3.529771000668708e-08,0.5999354629232329
3.539771000668708e-08,0.6,3.539771000668708e-08,0.5999352781002628
3.549771000668709e-08,0.6,3.549771000668709e-08,0.5999351234130671
3.559771000668709e-08,0.6,3.559771000668709e-08,0.5999349976685285
3.569771000668709e-08,0.6,3.569771000668709e-08,0.5999348994674929
3.579771000668708e-08,0.6,3.579771000668708e-08,0.5999348276351775
3.589771000668708e-08,0.6,3.589771000668708e-08,0.599934780797732
3.599771000668708e-08,0.6,3.599771000668708e-08,0.5999347578076247
3.609771000668708e-08,0.6,3.609771000668708e-08,0.599934757324268
3.619771000668708e-08,0.6,3.619771000668708e-08,0.5999347782344761
3.629771000668709e-08,0.6,3.629771000668709e-08,0.5999348192375208
3.639771000668709e-08,0.6,3.639771000668709e-08,0.5999348792614086
3.649771000668709e-08,0.6,3.649771000668709e-08,0.599934957051556
3.659771000668709e-08,0.6,3.659771000668709e-08,0.5999350515816118
3.669771000668709e-08,0.6,3.669771000668709e-08,0.5999351616477955
3.679771000668708e-08,0.6,3.679771000668708e-08,0.5999352862745682
3.689771000668708e-08,0.6,3.689771000668708e-08,0.5999354243124292
3.699771000668709e-08,0.6,3.699771000668709e-08,0.5999355748401237
3.709771000668709e-08,0.6,3.709771000668709e-08,0.5999357367658626
3.719771000668709e-08,0.6,3.719771000668709e-08,0.5999359092250119
3.729771000668709e-08,0.6,3.729771000668709e-08,0.5999360911857516
3.739771000668709e-08,0.6,3.739771000668709e-08,0.5999362818419702
3.749771000668709e-08,0.6,3.749771000668709e-08,0.5999364802234358
3.759771000668709e-08,0.6,3.759771000668709e-08,0.5999366855840484
3.769771000668709e-08,0.6,3.769771000668709e-08,0.5999368970156133
3.779771000668709e-08,0.6,3.779771000668709e-08,0.5999371138326373
3.789771000668709e-08,0.6,3.789771000668709e-08,0.5999373351898644
3.799771000668709e-08,0.6,3.799771000668709e-08,0.5999375604619098
3.809771000668709e-08,0.6,3.809771000668709e-08,0.5999377888658679
3.819771000668709e-08,0.6,3.819771000668709e-08,0.5999380198365925
3.829771000668709e-08,0.6,3.829771000668709e-08,0.5999382526526643
3.839771000668709e-08,0.6,3.839771000668709e-08,0.5999384868078476
3.849771000668709e-08,0.6,3.849771000668709e-08,0.599938721641501
3.859771000668709e-08,0.6,3.859771000668709e-08,0.5999389567047925
3.869771000668709e-08,0.6,3.869771000668709e-08,0.5999391913961469
3.879771000668709e-08,0.6,3.879771000668709e-08,0.599939425322873
3.889771000668709e-08,0.6,3.889771000668709e-08,0.5999396579402732
3.899771000668709e-08,0.6,3.899771000668709e-08,0.5999398889094394
3.909771000668709e-08,0.6,3.909771000668709e-08,0.5999401177410065
3.919771000668709e-08,0.6,3.919771000668709e-08,0.5999403441479975
3.929771000668709e-08,0.6,3.929771000668709e-08,0.5999405676933085
3.939771000668709e-08,0.6,3.939771000668709e-08,0.5999407881393286
3.949771000668709e-08,0.6,3.949771000668709e-08,0.5999410050992491
3.95977100066871e-08,0.6,3.95977100066871e-08,0.5999412183820748
3.96977100066871e-08,0.6,3.96977100066871e-08,0.5999414276483238
